"","year_month","Station","station_name","Corbicula_biomass","Potamocorbula_biomass","Corbicula_GR","Potamocorbula_GR","Corbicula_FR","Potamocorbula_FR","Month","Year","Biomass","Grazing_rate","Filtration_rate","Corbicula_density","Potamocorbula_density","Corbicula_recruits","Potamocorbula_recruits","Corbicula_length","Potamocorbula_length","Regions"
"2419",2008-12-10,"P8R","EMP P8",0.563291019607,0,0.0237328409805912,0,0.024784804862708,0,12,2008,0.563291019607,0.0237328409805912,0.024784804862708,NA,NA,NA,NA,NA,NA,"Central"
"2420",2009-01-12,"P8R","EMP P8",9.17936791380922,0,0.264133239059599,0,0.284560405328086,0,1,2009,9.17936791380922,0.264133239059599,0.284560405328086,NA,NA,NA,NA,NA,NA,"Central"
"2421",2009-02-09,"P8R","EMP P8",3.75458687044361,0,0.125218279745846,0,0.131410540465526,0,2,2009,3.75458687044361,0.125218279745846,0.131410540465526,NA,NA,NA,NA,NA,NA,"Central"
"2422",2009-03-11,"P8R","EMP P8",0.571680337741104,0,0.0298269352290678,0,0.0314424185757607,0,3,2009,0.571680337741104,0.0298269352290678,0.0314424185757607,NA,NA,NA,NA,NA,NA,"Central"
"2423",2009-04-06,"P8R","EMP P8",0.667778234719575,0,0.0393269165131958,0,0.0407344723178941,0,4,2009,0.667778234719575,0.0393269165131958,0.0407344723178941,NA,NA,NA,NA,NA,NA,"Central"
"2424",2009-05-05,"P8R","EMP P8",0.434018926531504,0,0.0437180730930052,0,0.0464400251388709,0,5,2009,0.434018926531504,0.0437180730930052,0.0464400251388709,NA,NA,NA,NA,NA,NA,"Central"
"2425",2009-06-23,"P8R","EMP P8",13.2297900492119,0,1.60562219951294,0,1.7727918665944,0,6,2009,13.2297900492119,1.60562219951294,1.7727918665944,NA,NA,NA,NA,NA,NA,"Central"
"2426",2009-07-21,"P8R","EMP P8",0.600127635096948,0,0.0934332147100755,0,0.10022131506119,0,7,2009,0.600127635096948,0.0934332147100755,0.10022131506119,NA,NA,NA,NA,NA,NA,"Central"
"2427",2009-08-18,"P8R","EMP P8",3.42817555869554,0,0.589576075633139,0,0.641068829476065,0,8,2009,3.42817555869554,0.589576075633139,0.641068829476065,NA,NA,NA,NA,NA,NA,"Central"
"2428",2009-09-16,"P8R","EMP P8",0.689439116854124,0,0.0996440962923591,0,0.102726428411265,0,9,2009,0.689439116854124,0.0996440962923591,0.102726428411265,NA,NA,NA,NA,NA,NA,"Central"
"2429",2009-10-19,"P8R","EMP P8",17.5938415018501,0,1.35478266915198,0,1.51307036915911,0,10,2009,17.5938415018501,1.35478266915198,1.51307036915911,NA,NA,NA,NA,NA,NA,"Central"
"2430",2009-11-16,"P8R","EMP P8",0.0292948980924506,0,0.00158567407177403,0,0.00161121939508478,0,11,2009,0.0292948980924506,0.00158567407177403,0.00161121939508478,NA,NA,NA,NA,NA,NA,"Central"
"2431",2009-12-15,"P8R","EMP P8",0.0129999599619962,0,0.000396348455036766,0,0.000402998758821882,0,12,2009,0.0129999599619962,0.000396348455036766,0.000402998758821882,NA,NA,NA,NA,NA,NA,"Central"
"2432",2010-01-13,"P8R","EMP P8",0.0675382199704042,0,0.00205417528900063,0,0.00209368481908253,0,1,2010,0.0675382199704042,0.00205417528900063,0.00209368481908253,NA,NA,NA,NA,NA,NA,"Central"
"2433",2010-02-17,"P8R","EMP P8",6.97010213733213,0,0.20958829791541,0,0.216073166257296,0,2,2010,6.97010213733213,0.20958829791541,0.216073166257296,NA,NA,NA,NA,NA,NA,"Central"
"2434",2010-03-15,"P8R","EMP P8",0.0933360951224093,0,0.00397124737581237,0,0.00410678818538601,0,3,2010,0.0933360951224093,0.00397124737581237,0.00410678818538601,NA,NA,NA,NA,NA,NA,"Central"
"2435",2010-04-12,"P8R","EMP P8",0.0564045247626461,0,0.00300444496214249,0,0.00310224886194553,0,4,2010,0.0564045247626461,0.00300444496214249,0.00310224886194553,NA,NA,NA,NA,NA,NA,"Central"
"2436",2010-05-19,"P8R","EMP P8",0.0329780503213176,0,0.00248060978467995,0,0.00253930987474145,0,5,2010,0.0329780503213176,0.00248060978467995,0.00253930987474145,NA,NA,NA,NA,NA,NA,"Central"
"2437",2010-06-09,"P8R","EMP P8",0.225175169394472,0,0.0209457942812537,0,0.0216168162618693,0,6,2010,0.225175169394472,0.0209457942812537,0.0216168162618693,NA,NA,NA,NA,NA,NA,"Central"
"2438",2010-07-06,"P8R","EMP P8",0.039602523562886,0,0.00574800174053689,0,0.00590077601087001,0,7,2010,0.039602523562886,0.00574800174053689,0.00590077601087001,NA,NA,NA,NA,NA,NA,"Central"
"2439",2010-08-16,"P8R","EMP P8",0.179474941224877,0,0.0315686618237404,0,0.0335618140090519,0,8,2010,0.179474941224877,0.0315686618237404,0.0335618140090519,NA,NA,NA,NA,NA,NA,"Central"
"2440",2010-09-07,"P8R","EMP P8",0.148405067200529,0,0.0187136147914475,0,0.0198862790048708,0,9,2010,0.148405067200529,0.0187136147914475,0.0198862790048708,NA,NA,NA,NA,NA,NA,"Central"
"2441",2010-10-26,"P8R","EMP P8",0.0302299877484807,0,0.00315912127951207,0,0.00323460868908743,0,10,2010,0.0302299877484807,0.00315912127951207,0.00323460868908743,NA,NA,NA,NA,NA,NA,"Central"
"2442",2010-11-22,"P8R","EMP P8",0.0138888965790307,0,0.000838036574047293,0,0.000847222691320875,0,11,2010,0.0138888965790307,0.000838036574047293,0.000847222691320875,NA,NA,NA,NA,NA,NA,"Central"
"2443",2010-12-20,"P8R","EMP P8",0.640106088717593,0,0.0243408858819381,0,0.0249641374599861,0,12,2010,0.640106088717593,0.0243408858819381,0.0249641374599861,NA,NA,NA,NA,NA,NA,"Central"
"2444",2011-01-18,"P8R","EMP P8",1.76437587348586,0,0.0534191968751999,0,0.0546956520780618,0,1,2011,1.76437587348586,0.0534191968751999,0.0546956520780618,NA,NA,NA,NA,NA,NA,"Central"
"2445",2011-02-01,"P8R","EMP P8",4.1825272553261,0,0.141830222114385,0,0.146388453936413,0,2,2011,4.1825272553261,0.141830222114385,0.146388453936413,NA,NA,NA,NA,NA,NA,"Central"
"2446",2011-03-07,"P8R","EMP P8",5.12438932799685,0,0.215110493531897,0,0.225473130431861,0,3,2011,5.12438932799685,0.215110493531897,0.225473130431861,NA,NA,NA,NA,NA,NA,"Central"
"2447",2011-04-05,"P8R","EMP P8",0.111501472015887,0,0.0059589560699407,0,0.00613258096087379,0,4,2011,0.111501472015887,0.0059589560699407,0.00613258096087379,NA,NA,NA,NA,NA,NA,"Central"
"2448",2011-05-03,"P8R","EMP P8",0.0408033039201242,0,0.00303560756529046,0,0.00314185440184957,0,5,2011,0.0408033039201242,0.00303560756529046,0.00314185440184957,NA,NA,NA,NA,NA,NA,"Central"
"2449",2011-06-13,"P8R","EMP P8",2.78462727103146,0,0.1619542219143,0,0.169862263532919,0,6,2011,2.78462727103146,0.1619542219143,0.169862263532919,NA,NA,NA,NA,NA,NA,"Central"
"2450",2011-07-12,"P8R","EMP P8",2.48264925320813,0,0.354067626291873,0,0.369914738728011,0,7,2011,2.48264925320813,0.354067626291873,0.369914738728011,NA,NA,NA,NA,NA,NA,"Central"
"2451",2011-08-09,"P8R","EMP P8",0.53613712111006,0,0.0621405753741444,0,0.0643364545332071,0,8,2011,0.53613712111006,0.0621405753741444,0.0643364545332071,NA,NA,NA,NA,NA,NA,"Central"
"2452",2011-09-07,"P8R","EMP P8",0.0694325189084393,0,0.00799060559406819,0,0.00833190226901271,0,9,2011,0.0694325189084393,0.00799060559406819,0.00833190226901271,NA,NA,NA,NA,NA,NA,"Central"
"2453",2011-10-03,"P8R","EMP P8",0.0676386922234476,0,0.00500315374809489,0,0.00520817930120547,0,10,2011,0.0676386922234476,0.00500315374809489,0.00520817930120547,NA,NA,NA,NA,NA,NA,"Central"
"2454",2011-11-08,"P8R","EMP P8",1.75006584592059,0,0.0806818981620215,0,0.0857532264501089,0,11,2011,1.75006584592059,0.0806818981620215,0.0857532264501089,NA,NA,NA,NA,NA,NA,"Central"
"2455",2011-12-07,"P8R","EMP P8",1.04417944289872,0,0.0310498845973566,0,0.0323695627298604,0,12,2011,1.04417944289872,0.0310498845973566,0.0323695627298604,NA,NA,NA,NA,NA,NA,"Central"
"2456",2012-01-09,"P8R","EMP P8",0.578075907733484,0,0.0170636524818881,0,0.017920353139738,0,1,2012,0.578075907733484,0.0170636524818881,0.017920353139738,NA,NA,NA,NA,NA,NA,"Central"
"2457",2012-02-08,"P8R","EMP P8",1.56546579693805,0,0.0587715066670794,0,0.0610531660805841,0,2,2012,1.56546579693805,0.0587715066670794,0.0610531660805841,NA,NA,NA,NA,NA,NA,"Central"
"2458",2012-03-06,"P8R","EMP P8",5.84671691301482,0,0.241639851866634,0,0.257255544172652,0,3,2012,5.84671691301482,0.241639851866634,0.257255544172652,NA,NA,NA,NA,NA,NA,"Central"
"2459",2012-04-05,"P8R","EMP P8",0.739381361744643,0,0.042850227988124,0,0.0451022630664232,0,4,2012,0.739381361744643,0.042850227988124,0.0451022630664232,NA,NA,NA,NA,NA,NA,"Central"
"2460",2012-05-21,"P8R","EMP P8",2.63344009932687,0,0.241286843323692,0,0.252810249535379,0,5,2012,2.63344009932687,0.241286843323692,0.252810249535379,NA,NA,NA,NA,NA,NA,"Central"
"2461",2012-06-20,"P8R","EMP P8",0.305229963479374,0,0.0395125276252775,0,0.0409008151062362,0,6,2012,0.305229963479374,0.0395125276252775,0.0409008151062362,NA,NA,NA,NA,NA,NA,"Central"
"2462",2012-07-17,"P8R","EMP P8",0.432874133558451,0,0.0695883822602618,0,0.0722899803042612,0,7,2012,0.432874133558451,0.0695883822602618,0.0722899803042612,NA,NA,NA,NA,NA,NA,"Central"
"2463",2012-08-15,"P8R","EMP P8",4.30697947412304,0,0.692385409053102,0,0.719265572178547,0,8,2012,4.30697947412304,0.692385409053102,0.719265572178547,NA,NA,NA,NA,NA,NA,"Central"
"2464",2012-09-25,"P8R","EMP P8",0.922297529180796,0,0.130953023231141,0,0.137422331847939,0,9,2012,0.922297529180796,0.130953023231141,0.137422331847939,NA,NA,NA,NA,NA,NA,"Central"
"2465",2012-10-24,"P8R","EMP P8",3.32500554966603,0,0.412757240347953,0,0.445550743655249,0,10,2012,3.32500554966603,0.412757240347953,0.445550743655249,NA,NA,NA,NA,NA,NA,"Central"
"2466",2012-11-14,"P8R","EMP P8",1.3748450395604,0,0.101838948389621,0,0.105863068046151,0,11,2012,1.3748450395604,0.101838948389621,0.105863068046151,NA,NA,NA,NA,NA,NA,"Central"
"2467",2012-12-18,"P8R","EMP P8",1.04393885805885,0,0.0486753181164608,0,0.0511530040448836,0,12,2012,1.04393885805885,0.0486753181164608,0.0511530040448836,NA,NA,NA,NA,NA,NA,"Central"
"2468",2013-01-09,"P8R","EMP P8",0.498859405969726,0,0.0149197548635286,0,0.0154646415850615,0,1,2013,0.498859405969726,0.0149197548635286,0.0154646415850615,NA,NA,NA,NA,NA,NA,"Central"
"2469",2013-02-05,"P8R","EMP P8",1.49846429801589,0,0.0495365468255401,0,0.0524462504305562,0,2,2013,1.49846429801589,0.0495365468255401,0.0524462504305562,NA,NA,NA,NA,NA,NA,"Central"
"2470",2013-03-13,"P8R","EMP P8",0.415871519662244,0,0.0244743317671662,0,0.0253681626993969,0,3,2013,0.415871519662244,0.0244743317671662,0.0253681626993969,NA,NA,NA,NA,NA,NA,"Central"
"2471",2013-04-10,"P8R","EMP P8",4.68714956857395,0,0.306639950525673,0,0.323413320231603,0,4,2013,4.68714956857395,0.306639950525673,0.323413320231603,NA,NA,NA,NA,NA,NA,"Central"
"2472",2013-05-07,"P8R","EMP P8",0.237708335042145,0,0.0248188023584271,0,0.0254347918495095,0,5,2013,0.237708335042145,0.0248188023584271,0.0254347918495095,NA,NA,NA,NA,NA,NA,"Central"
"2473",2013-06-04,"P8R","EMP P8",1.94098018963548,0,0.280381258478314,0,0.289206048255686,0,6,2013,1.94098018963548,0.280381258478314,0.289206048255686,NA,NA,NA,NA,NA,NA,"Central"
"2474",2013-07-08,"P8R","EMP P8",2.5050820475115,0,0.451910728476571,0,0.468450342884651,0,7,2013,2.5050820475115,0.451910728476571,0.468450342884651,NA,NA,NA,NA,NA,NA,"Central"
"2475",2013-08-08,"P8R","EMP P8",0,0,0,0,0,0,8,2013,0,0,0,NA,NA,NA,NA,NA,NA,"Central"
"2476",2013-09-04,"P8R","EMP P8",0.811645073703517,0,0.103468970626155,0,0.108760439876271,0,9,2013,0.811645073703517,0.103468970626155,0.108760439876271,NA,NA,NA,NA,NA,NA,"Central"
"2477",2013-10-15,"P8R","EMP P8",0.023430667853993,0,0.00198178519634654,0,0.0020150374354434,0,10,2013,0.023430667853993,0.00198178519634654,0.0020150374354434,NA,NA,NA,NA,NA,NA,"Central"
"2478",2013-11-19,"P8R","EMP P8",1.35756343555776,0,0.0718755954755994,0,0.074665988955677,0,11,2013,1.35756343555776,0.0718755954755994,0.074665988955677,NA,NA,NA,NA,NA,NA,"Central"
"2479",2013-12-16,"P8R","EMP P8",1.64076957182103,0,0.0489453249110337,0,0.0508638567264519,0,12,2013,1.64076957182103,0.0489453249110337,0.0508638567264519,NA,NA,NA,NA,NA,NA,"Central"
"2480",2014-01-15,"P8R","EMP P8",0.597434723077463,0,0.0178706214261617,0,0.0185204764154014,0,1,2014,0.597434723077463,0.0178706214261617,0.0185204764154014,NA,NA,NA,NA,NA,NA,"Central"
"2481",2014-02-18,"P8R","EMP P8",0.36589987611423,0,0.0137950745862623,0,0.014270095168455,0,2,2014,0.36589987611423,0.0137950745862623,0.014270095168455,NA,NA,NA,NA,NA,NA,"Central"
"2482",2014-03-12,"P8R","EMP P8",0.720135245752628,0,0.0380753677055969,0,0.0396074385163946,0,3,2014,0.720135245752628,0.0380753677055969,0.0396074385163946,NA,NA,NA,NA,NA,NA,"Central"
"2483",2014-04-15,"P8R","EMP P8",0.694801219368885,0,0.0512294969306718,0,0.0534996938914041,0,4,2014,0.694801219368885,0.0512294969306718,0.0534996938914041,NA,NA,NA,NA,NA,NA,"Central"
"2484",2014-05-20,"P8R","EMP P8",0.211518139327167,0,0.0171407499215767,0,0.0181905599821364,0,5,2014,0.211518139327167,0.0171407499215767,0.0181905599821364,NA,NA,NA,NA,NA,NA,"Central"
"2485",2014-06-11,"P8R","EMP P8",0.100689193729165,0,0.0144039218184769,0,0.0150026898656456,0,6,2014,0.100689193729165,0.0144039218184769,0.0150026898656456,NA,NA,NA,NA,NA,NA,"Central"
"2486",2014-07-01,"P8R","EMP P8",0.20746340288845,0,0.0345123712336165,0,0.0346463882823712,0,7,2014,0.20746340288845,0.0345123712336165,0.0346463882823712,NA,NA,NA,NA,NA,NA,"Central"
"2487",2014-08-06,"P8R","EMP P8",0.13408409068302,0,0.024144743448041,0,0.0250737249577247,0,8,2014,0.13408409068302,0.024144743448041,0.0250737249577247,NA,NA,NA,NA,NA,NA,"Central"
"2488",2014-09-09,"P8R","EMP P8",0.749113506913992,0,0.121400290467903,0,0.125101955654637,0,9,2014,0.749113506913992,0.121400290467903,0.125101955654637,NA,NA,NA,NA,NA,NA,"Central"
"2489",2014-10-20,"P8R","EMP P8",0.950812463705909,0,0.123662025673177,0,0.127408870136592,0,10,2014,0.950812463705909,0.123662025673177,0.127408870136592,NA,NA,NA,NA,NA,NA,"Central"
"2490",2014-11-19,"P8R","EMP P8",0.999707340700783,0,0.0299656944664043,0,0.0309909275617243,0,11,2014,0.999707340700783,0.0299656944664043,0.0309909275617243,NA,NA,NA,NA,NA,NA,"Central"
"2491",2014-12-04,"P8R","EMP P8",2.19626901119756,0,0.0646684862279751,0,0.0680843393471244,0,12,2014,2.19626901119756,0.0646684862279751,0.0680843393471244,NA,NA,NA,NA,NA,NA,"Central"
"2492",2015-01-08,"P8R","EMP P8",1.69145421240152,0,0.0497794624570281,0,0.0524350805844472,0,1,2015,1.69145421240152,0.0497794624570281,0.0524350805844472,NA,NA,NA,NA,NA,NA,"Central"
"2493",2015-02-03,"P8R","EMP P8",0.222999631775509,0,0.0120564786993211,0,0.012264979747653,0,2,2015,0.222999631775509,0.0120564786993211,0.012264979747653,NA,NA,NA,NA,NA,NA,"Central"
"2494",2015-03-02,"P8R","EMP P8",1.10366795186355,0,0.0646958672156991,0,0.0673237450636766,0,3,2015,1.10366795186355,0.0646958672156991,0.0673237450636766,NA,NA,NA,NA,NA,NA,"Central"
"2495",2015-04-02,"P8R","EMP P8",0.757799416882704,0,0.0505133541182358,0,0.0522881597649066,0,4,2015,0.757799416882704,0.0505133541182358,0.0522881597649066,NA,NA,NA,NA,NA,NA,"Central"
"2496",2015-05-04,"P8R","EMP P8",3.15150579711199,0,0.228973005625139,0,0.242665946377623,0,5,2015,3.15150579711199,0.228973005625139,0.242665946377623,NA,NA,NA,NA,NA,NA,"Central"
"2497",2015-06-04,"P8R","EMP P8",1.21637935897831,0,0.12484638662173,0,0.130152591410679,0,6,2015,1.21637935897831,0.12484638662173,0.130152591410679,NA,NA,NA,NA,NA,NA,"Central"
"2498",2015-07-09,"P8R","EMP P8",0.576598244836164,0,0.0808469688399839,0,0.0859131384805884,0,7,2015,0.576598244836164,0.0808469688399839,0.0859131384805884,NA,NA,NA,NA,NA,NA,"Central"
"2499",2015-08-10,"P8R","EMP P8",0.239866389936003,0,0.030179412631466,0,0.0321420962514244,0,8,2015,0.239866389936003,0.030179412631466,0.0321420962514244,NA,NA,NA,NA,NA,NA,"Central"
"2500",2015-09-10,"P8R","EMP P8",0.0899005265351488,0,0.0104877250745575,0,0.0107880631842179,0,9,2015,0.0899005265351488,0.0104877250745575,0.0107880631842179,NA,NA,NA,NA,NA,NA,"Central"
"2501",2015-10-07,"P8R","EMP P8",7.09710875607045,0,0.782068045188881,0,0.851653050728454,0,10,2015,7.09710875607045,0.782068045188881,0.851653050728454,NA,NA,NA,NA,NA,NA,"Central"
"2502",2015-11-07,"P8R","EMP P8",2.45868262915634,0,0.284701938052267,0,0.295041915498761,0,11,2015,2.45868262915634,0.284701938052267,0.295041915498761,NA,NA,NA,NA,NA,NA,"Central"
"2503",2015-12-09,"P8R","EMP P8",2.2447415269705,0,0.0836593450304353,0,0.0875449195518497,0,12,2015,2.2447415269705,0.0836593450304353,0.0875449195518497,NA,NA,NA,NA,NA,NA,"Central"
"2504",2016-01-12,"P8R","EMP P8",0.82114621230566,0,0.0246629002697088,0,0.0254555325814755,0,1,2016,0.82114621230566,0.0246629002697088,0.0254555325814755,NA,NA,NA,NA,NA,NA,"Central"
"2505",2016-02-09,"P8R","EMP P8",3.18217947567326,0,0.0930246526123564,0,0.098647563745871,0,2,2016,3.18217947567326,0.0930246526123564,0.098647563745871,NA,NA,NA,NA,NA,NA,"Central"
"2506",2016-03-09,"P8R","EMP P8",2.79977396714612,0,0.148676152122699,0,0.153987568193037,0,3,2016,2.79977396714612,0.148676152122699,0.153987568193037,NA,NA,NA,NA,NA,NA,"Central"
"2507",2016-04-01,"P8R","EMP P8",1.0665019689837,0,0.0797044511662598,0,0.0821206516117446,0,4,2016,1.0665019689837,0.0797044511662598,0.0821206516117446,NA,NA,NA,NA,NA,NA,"Central"
"2508",2016-05-03,"P8R","EMP P8",5.35585978131228,0,0.43347956992219,0,0.460603941192856,0,5,2016,5.35585978131228,0.43347956992219,0.460603941192856,NA,NA,NA,NA,NA,NA,"Central"
"2509",2016-06-03,"P8R","EMP P8",5.65300255126153,0,0.638848278542545,0,0.678360306151383,0,6,2016,5.65300255126153,0.638848278542545,0.678360306151383,NA,NA,NA,NA,NA,NA,"Central"
"2510",2016-07-07,"P8R","EMP P8",1.21013732544987,0,0.158226896328139,0,0.162158401610283,0,7,2016,1.21013732544987,0.158226896328139,0.162158401610283,NA,NA,NA,NA,NA,NA,"Central"
"2511",2016-08-09,"P8R","EMP P8",0.126146014195173,0,0.0165736636786206,0,0.0169035659021532,0,8,2016,0.126146014195173,0.0165736636786206,0.0169035659021532,NA,NA,NA,NA,NA,NA,"Central"
"2512",2016-09-20,"P8R","EMP P8",0.000940791287554155,0,0.000112378251923673,0,0.000112894954506499,0,9,2016,0.000940791287554155,0.000112378251923673,0.000112894954506499,NA,NA,NA,NA,NA,NA,"Central"
"2513",2016-10-17,"P8R","EMP P8",1.87620959128125,0,0.139840645668669,0,0.144468138528657,0,10,2016,1.87620959128125,0.139840645668669,0.144468138528657,NA,NA,NA,NA,NA,NA,"Central"
"2514",2016-10-31,"P8R","EMP P8",0.399010990486386,0,0.026970535757105,0,0.0275317583435606,0,10,2016,0.399010990486386,0.026970535757105,0.0275317583435606,NA,NA,NA,NA,NA,NA,"Central"
"2515",2016-12-14,"P8R","EMP P8",5.60348512756631,0,0.163713318559773,0,0.173708038954555,0,12,2016,5.60348512756631,0.163713318559773,0.173708038954555,NA,NA,NA,NA,NA,NA,"Central"
"2516",2017-01-23,"P8R","EMP P8",0.0123433809329073,0,0.00037872877064749,0,0.000382644808920126,0,1,2017,0.0123433809329073,0.00037872877064749,0.000382644808920126,NA,NA,NA,NA,NA,NA,"Central"
"2517",2017-02-21,"P8R","EMP P8",0.00163306076781371,0,5.03908292452681e-05,0,5.06248838022249e-05,0,2,2017,0.00163306076781371,5.03908292452681e-05,5.06248838022249e-05,NA,NA,NA,NA,NA,NA,"Central"
"2518",2017-03-19,"P8R","EMP P8",0.122471276103015,0,0.0037501689381792,0,0.00379660955919346,0,3,2017,0.122471276103015,0.0037501689381792,0.00379660955919346,NA,NA,NA,NA,NA,NA,"Central"
"2519",2017-04-09,"P8R","EMP P8",1.35868758595535,0,0.0804510548493024,0,0.0828799427432763,0,4,2017,1.35868758595535,0.0804510548493024,0.0828799427432763,NA,NA,NA,NA,NA,NA,"Central"
"2520",2017-05-10,"P8R","EMP P8",1.67471324361224,0,0.124343330838961,0,0.128952919758143,0,5,2017,1.67471324361224,0.124343330838961,0.128952919758143,NA,NA,NA,NA,NA,NA,"Central"
"2521",2017-06-06,"P8R","EMP P8",1.69604748165852,0,0.175226485866937,0,0.181477080537462,0,6,2017,1.69604748165852,0.175226485866937,0.181477080537462,NA,NA,NA,NA,NA,NA,"Central"
"2522",2017-06-30,"P8R","EMP P8",0.087914551320987,0,0.0102716872893399,0,0.0105497461585184,0,6,2017,0.087914551320987,0.0102716872893399,0.0105497461585184,NA,NA,NA,NA,NA,NA,"Central"
"2523",2017-07-31,"P8R","EMP P8",0.373581908399513,0,0.0438427732889012,0,0.0448298290079415,0,7,2017,0.373581908399513,0.0438427732889012,0.0448298290079415,NA,NA,NA,NA,NA,NA,"Central"
"2524",2017-09-06,"P8R","EMP P8",0.0340403943377651,0,0.00398854969818829,0,0.00408484732053181,0,9,2017,0.0340403943377651,0.00398854969818829,0.00408484732053181,NA,NA,NA,NA,NA,NA,"Central"
"2525",2017-10-04,"P8R","EMP P8",0.820072155317098,0,0.0611103236538881,0,0.0631455559594166,0,10,2017,0.820072155317098,0.0611103236538881,0.0631455559594166,NA,NA,NA,NA,NA,NA,"Central"
"2526",2017-11-08,"P8R","EMP P8",1.5689186714217,0,0.0737695236641289,0,0.0768770148996634,0,11,2017,1.5689186714217,0.0737695236641289,0.0768770148996634,NA,NA,NA,NA,NA,NA,"Central"
"2527",2017-12-05,"P8R","EMP P8",0.0465596157715629,0,0.00141240644576291,0,0.00144334808891845,0,12,2017,0.0465596157715629,0.00141240644576291,0.00144334808891845,NA,NA,NA,NA,NA,NA,"Central"
"2528",2018-01-23,"P8R","EMP P8",1.60411651412235,0,0.0607570417251084,0,0.0625605440507717,0,1,2018,1.60411651412235,0.0607570417251084,0.0625605440507717,NA,NA,NA,NA,NA,NA,"Central"
"2529",2018-02-14,"P8R","EMP P8",2.52226878555891,0,0.0743526583609691,0,0.0781903323523262,0,2,2018,2.52226878555891,0.0743526583609691,0.0781903323523262,NA,NA,NA,NA,NA,NA,"Central"
"2530",2018-03-20,"P8R","EMP P8",0.163560588597984,0,0.00863926788651963,0,0.00899583237288913,0,3,2018,0.163560588597984,0.00863926788651963,0.00899583237288913,NA,NA,NA,NA,NA,NA,"Central"
"2531",2018-04-18,"P8R","EMP P8",1.29015873769536,0,0.0950770040612911,0,0.0993422228025429,0,4,2018,1.29015873769536,0.0950770040612911,0.0993422228025429,NA,NA,NA,NA,NA,NA,"Central"
"2532",2018-05-15,"P8R","EMP P8",4.20490473891081,0,0.240627054279876,0,0.256499189073559,0,5,2018,4.20490473891081,0.240627054279876,0.256499189073559,NA,NA,NA,NA,NA,NA,"Central"
"2533",2018-06-18,"P8R","EMP P8",2.29873791701019,0,0.323121515046432,0,0.342511949634518,0,6,2018,2.29873791701019,0.323121515046432,0.342511949634518,NA,NA,NA,NA,NA,NA,"Central"
"2534",2018-07-23,"P8R","EMP P8",0.321333218335471,0,0.0591939702116667,0,0.0671586426321134,0,7,2018,0.321333218335471,0.0591939702116667,0.0671586426321134,NA,NA,NA,NA,NA,NA,"Central"
"2535",2018-08-14,"P8R","EMP P8",1.98678749034066,0,0.348580185164596,0,0.371529260693704,0,8,2018,1.98678749034066,0.348580185164596,0.371529260693704,NA,NA,NA,NA,NA,NA,"Central"
"2536",2018-09-04,"P8R","EMP P8",0.921527723097342,0,0.133032156856623,0,0.137307630741504,0,9,2018,0.921527723097342,0.133032156856623,0.137307630741504,NA,NA,NA,NA,NA,NA,"Central"
